scenario_id,label,category,timestamp_utc,timestamp_unix,relative_s,avg_cqi,cqi_count,cqi_max,cqi_min,duUeIndex,ri_max,sr_detected
19,traffic_netem_burst,traffic,2026-03-25T20:40:49.000000Z,1774471249.0,19.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:40:50.000000Z,1774471250.0,20.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:40:51.000000Z,1774471251.0,21.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:40:52.000000Z,1774471252.0,22.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:40:53.000000Z,1774471253.0,23.0,15.0,12,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:40:54.000000Z,1774471254.0,24.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:40:55.000000Z,1774471255.0,25.0,15.0,9,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:40:56.000000Z,1774471256.0,26.0,15.0,11,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:40:57.000000Z,1774471257.0,27.0,15.0,12,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:40:59.000000Z,1774471259.0,29.0,15.0,20,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:00.000000Z,1774471260.0,30.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:01.000000Z,1774471261.0,31.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:02.000000Z,1774471262.0,32.0,15.0,7,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:03.000000Z,1774471263.0,33.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:04.000000Z,1774471264.0,34.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:05.000000Z,1774471265.0,35.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:06.000000Z,1774471266.0,36.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:07.000000Z,1774471267.0,37.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:08.000000Z,1774471268.0,38.0,15.0,11,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:41:09.000000Z,1774471269.0,39.0,15.0,10,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:41:10.000000Z,1774471270.0,40.0,15.0,13,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:41:11.000000Z,1774471271.0,41.0,15.0,11,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:12.000000Z,1774471272.0,42.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:13.000000Z,1774471273.0,43.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:15.000000Z,1774471275.0,45.0,15.0,17,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:16.000000Z,1774471276.0,46.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:17.000000Z,1774471277.0,47.0,15.0,11,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:41:18.000000Z,1774471278.0,48.0,15.0,11,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:41:19.000000Z,1774471279.0,49.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:20.000000Z,1774471280.0,50.0,15.0,11,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:21.000000Z,1774471281.0,51.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:22.000000Z,1774471282.0,52.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:23.000000Z,1774471283.0,53.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:24.000000Z,1774471284.0,54.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:25.000000Z,1774471285.0,55.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:26.000000Z,1774471286.0,56.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:27.000000Z,1774471287.0,57.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:28.000000Z,1774471288.0,58.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:30.000000Z,1774471290.0,60.0,15.0,21,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:41:31.000000Z,1774471291.0,61.0,15.0,11,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:32.000000Z,1774471292.0,62.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:33.000000Z,1774471293.0,63.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:34.000000Z,1774471294.0,64.0,15.0,11,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:35.000000Z,1774471295.0,65.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:36.000000Z,1774471296.0,66.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:37.000000Z,1774471297.0,67.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:38.000000Z,1774471298.0,68.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:39.000000Z,1774471299.0,69.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:40.000000Z,1774471300.0,70.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:41.000000Z,1774471301.0,71.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:42.000000Z,1774471302.0,72.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:43.000000Z,1774471303.0,73.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:44.000000Z,1774471304.0,74.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:46.000000Z,1774471306.0,76.0,15.0,19,15,15,0,1,2
19,traffic_netem_burst,traffic,2026-03-25T20:41:47.000000Z,1774471307.0,77.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:48.000000Z,1774471308.0,78.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:49.000000Z,1774471309.0,79.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:50.000000Z,1774471310.0,80.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:51.000000Z,1774471311.0,81.0,15.0,7,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:52.000000Z,1774471312.0,82.0,15.0,10,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:41:53.000000Z,1774471313.0,83.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:54.000000Z,1774471314.0,84.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:55.000000Z,1774471315.0,85.0,15.0,10,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:41:56.000000Z,1774471316.0,86.0,15.0,9,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:41:57.000000Z,1774471317.0,87.0,15.0,11,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:41:58.000000Z,1774471318.0,88.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:41:59.000000Z,1774471319.0,89.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:00.000000Z,1774471320.0,90.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:02.000000Z,1774471322.0,92.0,15.0,17,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:03.000000Z,1774471323.0,93.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:04.000000Z,1774471324.0,94.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:05.000000Z,1774471325.0,95.0,15.0,10,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:42:06.000000Z,1774471326.0,96.0,15.0,12,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:42:07.000000Z,1774471327.0,97.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:08.000000Z,1774471328.0,98.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:09.000000Z,1774471329.0,99.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:10.000000Z,1774471330.0,100.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:11.000000Z,1774471331.0,101.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:12.000000Z,1774471332.0,102.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:13.000000Z,1774471333.0,103.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:14.000000Z,1774471334.0,104.0,15.0,8,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:15.000000Z,1774471335.0,105.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:17.000000Z,1774471337.0,107.0,15.0,17,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:18.000000Z,1774471338.0,108.0,15.0,12,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:19.000000Z,1774471339.0,109.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:20.000000Z,1774471340.0,110.0,15.0,7,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:21.000000Z,1774471341.0,111.0,15.0,11,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:22.000000Z,1774471342.0,112.0,15.0,9,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:23.000000Z,1774471343.0,113.0,15.0,10,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:24.000000Z,1774471344.0,114.0,15.0,11,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:25.000000Z,1774471345.0,115.0,15.0,12,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:26.000000Z,1774471346.0,116.0,15.0,11,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:27.000000Z,1774471347.0,117.0,15.0,15,15,15,0,1,3
19,traffic_netem_burst,traffic,2026-03-25T20:42:28.000000Z,1774471348.0,118.0,15.0,14,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:42:29.000000Z,1774471349.0,119.0,15.0,16,15,15,0,1,0
19,traffic_netem_burst,traffic,2026-03-25T20:42:30.000000Z,1774471350.0,120.0,15.0,14,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:42:31.000000Z,1774471351.0,121.0,15.0,18,15,15,0,1,1
19,traffic_netem_burst,traffic,2026-03-25T20:42:33.000000Z,1774471353.0,123.0,15.0,21,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:09.000000Z,1774471389.0,0.0,15.0,2,15,15,0,1,2
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:10.000000Z,1774471390.0,1.0,15.0,23,15,15,0,1,6
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:11.000000Z,1774471391.0,2.0,15.0,24,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:12.000000Z,1774471392.0,3.0,15.0,21,15,15,0,1,7
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:13.000000Z,1774471393.0,4.0,15.0,18,15,15,0,1,3
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:15.000000Z,1774471395.0,6.0,15.0,34,15,15,0,1,4
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:16.000000Z,1774471396.0,7.0,15.0,19,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:17.000000Z,1774471397.0,8.0,15.0,19,15,15,0,1,2
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:18.000000Z,1774471398.0,9.0,15.0,20,15,15,0,1,2
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:19.000000Z,1774471399.0,10.0,15.0,18,15,15,0,1,2
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:20.000000Z,1774471400.0,11.0,15.0,18,15,15,0,1,1
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:21.000000Z,1774471401.0,12.0,15.0,19,15,15,0,1,3
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:22.000000Z,1774471402.0,13.0,15.0,18,15,15,0,1,2
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:23.000000Z,1774471403.0,14.0,15.0,17,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:24.000000Z,1774471404.0,15.0,15.0,19,15,15,0,1,3
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:25.000000Z,1774471405.0,16.0,15.0,14,15,15,0,1,2
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:26.000000Z,1774471406.0,17.0,15.0,18,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:27.000000Z,1774471407.0,18.0,15.0,15,15,15,0,1,3
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:28.000000Z,1774471408.0,19.0,15.0,20,15,15,0,1,3
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:30.000000Z,1774471410.0,21.0,15.0,37,15,15,0,1,1
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:31.000000Z,1774471411.0,22.0,15.0,18,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:32.000000Z,1774471412.0,23.0,15.0,19,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:33.000000Z,1774471413.0,24.0,15.0,19,15,15,0,1,1
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:34.000000Z,1774471414.0,25.0,15.0,18,15,15,0,1,1
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:35.000000Z,1774471415.0,26.0,15.0,19,15,15,0,1,2
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:36.000000Z,1774471416.0,27.0,15.0,19,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:37.000000Z,1774471417.0,28.0,15.0,17,15,15,0,1,1
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:38.000000Z,1774471418.0,29.0,15.0,18,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:39.000000Z,1774471419.0,30.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:40.000000Z,1774471420.0,31.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:41.000000Z,1774471421.0,32.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:42.000000Z,1774471422.0,33.0,15.0,13,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:43.000000Z,1774471423.0,34.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:44.000000Z,1774471424.0,35.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:46.000000Z,1774471426.0,37.0,15.0,24,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:47.000000Z,1774471427.0,38.0,15.0,14,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:48.000000Z,1774471428.0,39.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:49.000000Z,1774471429.0,40.0,15.0,8,15,15,0,1,1
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:50.000000Z,1774471430.0,41.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:51.000000Z,1774471431.0,42.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:52.000000Z,1774471432.0,43.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:53.000000Z,1774471433.0,44.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:54.000000Z,1774471434.0,45.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:55.000000Z,1774471435.0,46.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:56.000000Z,1774471436.0,47.0,15.0,13,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:57.000000Z,1774471437.0,48.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:58.000000Z,1774471438.0,49.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:43:59.000000Z,1774471439.0,50.0,15.0,15,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:00.000000Z,1774471440.0,51.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:02.000000Z,1774471442.0,53.0,15.0,25,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:03.000000Z,1774471443.0,54.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:05.000000Z,1774471445.0,56.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:06.000000Z,1774471446.0,57.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:07.000000Z,1774471447.0,58.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:08.000000Z,1774471448.0,59.0,15.0,15,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:09.000000Z,1774471449.0,60.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:10.000000Z,1774471450.0,61.0,15.0,5,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:11.000000Z,1774471451.0,62.0,15.0,8,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:12.000000Z,1774471452.0,63.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:13.000000Z,1774471453.0,64.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:14.000000Z,1774471454.0,65.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:15.000000Z,1774471455.0,66.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:16.000000Z,1774471456.0,67.0,15.0,6,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:18.000000Z,1774471458.0,69.0,15.0,21,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:19.000000Z,1774471459.0,70.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:20.000000Z,1774471460.0,71.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:21.000000Z,1774471461.0,72.0,15.0,8,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:22.000000Z,1774471462.0,73.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:23.000000Z,1774471463.0,74.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:24.000000Z,1774471464.0,75.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:25.000000Z,1774471465.0,76.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:26.000000Z,1774471466.0,77.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:27.000000Z,1774471467.0,78.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:28.000000Z,1774471468.0,79.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:29.000000Z,1774471469.0,80.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:30.000000Z,1774471470.0,81.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:31.000000Z,1774471471.0,82.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:33.000000Z,1774471473.0,84.0,15.0,20,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:34.000000Z,1774471474.0,85.0,15.0,6,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:35.000000Z,1774471475.0,86.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:36.000000Z,1774471476.0,87.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:37.000000Z,1774471477.0,88.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:38.000000Z,1774471478.0,89.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:39.000000Z,1774471479.0,90.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:40.000000Z,1774471480.0,91.0,15.0,14,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:41.000000Z,1774471481.0,92.0,15.0,7,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:42.000000Z,1774471482.0,93.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:43.000000Z,1774471483.0,94.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:44.000000Z,1774471484.0,95.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:45.000000Z,1774471485.0,96.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:46.000000Z,1774471486.0,97.0,15.0,8,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:47.000000Z,1774471487.0,98.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:49.000000Z,1774471489.0,100.0,15.0,25,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:50.000000Z,1774471490.0,101.0,15.0,15,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:51.000000Z,1774471491.0,102.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:52.000000Z,1774471492.0,103.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:53.000000Z,1774471493.0,104.0,15.0,14,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:54.000000Z,1774471494.0,105.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:55.000000Z,1774471495.0,106.0,15.0,7,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:56.000000Z,1774471496.0,107.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:57.000000Z,1774471497.0,108.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:58.000000Z,1774471498.0,109.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:44:59.000000Z,1774471499.0,110.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:00.000000Z,1774471500.0,111.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:01.000000Z,1774471501.0,112.0,15.0,9,15,15,0,1,1
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:02.000000Z,1774471502.0,113.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:04.000000Z,1774471504.0,115.0,15.0,21,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:05.000000Z,1774471505.0,116.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:06.000000Z,1774471506.0,117.0,15.0,8,15,15,0,1,1
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:07.000000Z,1774471507.0,118.0,15.0,11,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:08.000000Z,1774471508.0,119.0,15.0,13,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:09.000000Z,1774471509.0,120.0,15.0,14,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:10.000000Z,1774471510.0,121.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:11.000000Z,1774471511.0,122.0,15.0,10,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:12.000000Z,1774471512.0,123.0,15.0,9,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:13.000000Z,1774471513.0,124.0,15.0,12,15,15,0,1,0
20,combined_rt_preempt_traffic,combined,2026-03-25T20:45:14.000000Z,1774471514.0,125.0,15.0,9,15,15,0,1,0
21,combined_cpulimit_mem,combined,2026-03-25T20:45:50.000000Z,1774471550.0,1.0,15.0,13,15,15,0,1,7
21,combined_cpulimit_mem,combined,2026-03-25T20:45:51.000000Z,1774471551.0,2.0,15.0,20,15,15,0,1,0
21,combined_cpulimit_mem,combined,2026-03-25T20:45:52.000000Z,1774471552.0,3.0,15.0,23,15,15,0,1,3
21,combined_cpulimit_mem,combined,2026-03-25T20:45:53.000000Z,1774471553.0,4.0,15.0,15,15,15,0,1,3
21,combined_cpulimit_mem,combined,2026-03-25T20:45:54.000000Z,1774471554.0,5.0,15.0,14,15,15,0,1,0
21,combined_cpulimit_mem,combined,2026-03-25T20:45:55.000000Z,1774471555.0,6.0,15.0,11,15,15,0,1,0
21,combined_cpulimit_mem,combined,2026-03-25T20:45:57.000000Z,1774471557.0,8.0,15.0,35,15,15,0,1,0
