scenario_id,label,category,timestamp_utc,timestamp_unix,relative_s,avg_mcs,cell_id,cons_retx_max,duUeIndex,max_nof_harq_retxs,mcs_count,mcs_max,mcs_min,stream_id
17,traffic_netem_delay,traffic,2026-03-25T20:36:38.000000Z,1774470998.0,89.0,27.49,0,0,0,4,1441,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:38.000000Z,1774470998.0,89.0,27.98,0,0,0,4,14237,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:39.000000Z,1774470999.0,90.0,27.49,0,0,0,4,1456,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:39.000000Z,1774470999.0,90.0,27.98,0,0,0,4,14402,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:40.000000Z,1774471000.0,91.0,27.49,0,0,0,4,1470,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:40.000000Z,1774471000.0,91.0,27.98,0,0,0,4,14556,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:41.000000Z,1774471001.0,92.0,27.49,0,0,0,4,1485,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:41.000000Z,1774471001.0,92.0,27.98,0,0,0,4,14725,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:42.000000Z,1774471002.0,93.0,27.49,0,0,0,4,1499,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:42.000000Z,1774471002.0,93.0,27.98,0,0,0,4,14884,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:43.000000Z,1774471003.0,94.0,27.5,0,0,0,4,1515,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:43.000000Z,1774471003.0,94.0,27.98,0,0,0,4,15058,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:44.000000Z,1774471004.0,95.0,27.5,0,0,0,4,1530,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:44.000000Z,1774471004.0,95.0,27.98,0,0,0,4,15225,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:45.000000Z,1774471005.0,96.0,27.5,0,0,0,4,1544,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:45.000000Z,1774471005.0,96.0,27.98,0,0,0,4,15372,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:46.000000Z,1774471006.0,97.0,27.5,0,0,0,4,1558,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:46.000000Z,1774471006.0,97.0,27.98,0,0,0,4,15534,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:47.000000Z,1774471007.0,98.0,27.5,0,0,0,4,1573,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:47.000000Z,1774471007.0,98.0,27.98,0,0,0,4,15698,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:49.000000Z,1774471009.0,100.0,27.51,0,0,0,4,1605,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:49.000000Z,1774471009.0,100.0,27.98,0,0,0,4,16050,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:50.000000Z,1774471010.0,101.0,27.51,0,0,0,4,1618,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:50.000000Z,1774471010.0,101.0,27.98,0,0,0,4,16194,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:51.000000Z,1774471011.0,102.0,27.51,0,0,0,4,1635,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:51.000000Z,1774471011.0,102.0,27.99,0,0,0,4,16373,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:52.000000Z,1774471012.0,103.0,27.51,0,0,0,4,1653,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:52.000000Z,1774471012.0,103.0,27.99,0,0,0,4,16575,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:53.000000Z,1774471013.0,104.0,27.51,0,0,0,4,1668,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:53.000000Z,1774471013.0,104.0,27.99,0,0,0,4,16739,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:54.000000Z,1774471014.0,105.0,27.52,0,0,0,4,1679,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:54.000000Z,1774471014.0,105.0,27.99,0,0,0,4,16864,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:55.000000Z,1774471015.0,106.0,27.52,0,0,0,4,1696,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:55.000000Z,1774471015.0,106.0,27.99,0,0,0,4,17043,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:56.000000Z,1774471016.0,107.0,27.52,0,0,0,4,1708,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:56.000000Z,1774471016.0,107.0,27.99,0,0,0,4,17180,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:57.000000Z,1774471017.0,108.0,27.52,0,0,0,4,1725,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:57.000000Z,1774471017.0,108.0,27.99,0,0,0,4,17371,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:58.000000Z,1774471018.0,109.0,27.52,0,0,0,4,1740,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:58.000000Z,1774471018.0,109.0,27.99,0,0,0,4,17530,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:36:59.000000Z,1774471019.0,110.0,27.52,0,0,0,4,1754,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:36:59.000000Z,1774471019.0,110.0,27.99,0,0,0,4,17684,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:00.000000Z,1774471020.0,111.0,27.52,0,0,0,4,1769,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:00.000000Z,1774471020.0,111.0,27.99,0,0,0,4,17852,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:01.000000Z,1774471021.0,112.0,27.53,0,0,0,4,1785,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:01.000000Z,1774471021.0,112.0,27.99,0,0,0,4,18031,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:02.000000Z,1774471022.0,113.0,27.53,0,0,0,4,1796,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:02.000000Z,1774471022.0,113.0,27.99,0,0,0,4,18151,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:03.000000Z,1774471023.0,114.0,27.53,0,0,0,4,1815,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:03.000000Z,1774471023.0,114.0,27.99,0,0,0,4,18361,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:05.000000Z,1774471025.0,116.0,27.53,0,0,0,4,1847,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:05.000000Z,1774471025.0,116.0,27.99,0,0,0,4,18708,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:06.000000Z,1774471026.0,117.0,27.53,0,0,0,4,1856,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:06.000000Z,1774471026.0,117.0,27.99,0,0,0,4,18810,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:07.000000Z,1774471027.0,118.0,27.53,0,0,0,4,1871,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:07.000000Z,1774471027.0,118.0,27.99,0,0,0,4,18974,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:08.000000Z,1774471028.0,119.0,27.53,0,0,0,4,1887,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:08.000000Z,1774471028.0,119.0,27.99,0,0,0,4,19148,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:09.000000Z,1774471029.0,120.0,27.54,0,0,0,4,1900,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:09.000000Z,1774471029.0,120.0,27.99,0,0,0,4,19296,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:10.000000Z,1774471030.0,121.0,27.54,0,0,0,4,1914,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:10.000000Z,1774471030.0,121.0,27.99,0,0,0,4,19444,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:11.000000Z,1774471031.0,122.0,27.54,0,0,0,4,1926,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:11.000000Z,1774471031.0,122.0,27.99,0,0,0,4,19578,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:12.000000Z,1774471032.0,123.0,27.54,0,0,0,4,1940,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:12.000000Z,1774471032.0,123.0,27.99,0,0,0,4,19726,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:13.000000Z,1774471033.0,124.0,27.54,0,0,0,4,1953,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:13.000000Z,1774471033.0,124.0,27.99,0,0,0,4,19872,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
17,traffic_netem_delay,traffic,2026-03-25T20:37:14.000000Z,1774471034.0,125.0,27.5,0,0,0,4,1973,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
17,traffic_netem_delay,traffic,2026-03-25T20:37:14.000000Z,1774471034.0,125.0,27.99,0,0,0,4,20044,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:50.000000Z,1774471070.0,0.0,0.0,0,0,0,4,3,0,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:50.000000Z,1774471070.0,0.0,4.5,0,0,0,4,2,9,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:51.000000Z,1774471071.0,1.0,10.1,0,0,0,4,20,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:51.000000Z,1774471071.0,1.0,24.87,0,0,0,4,15,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:53.000000Z,1774471073.0,3.0,16.06,0,0,0,4,31,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:53.000000Z,1774471073.0,3.0,25.22,0,0,0,4,27,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:54.000000Z,1774471074.0,4.0,20.0,0,0,0,4,47,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:54.000000Z,1774471074.0,4.0,26.58,0,0,0,4,171,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:55.000000Z,1774471075.0,5.0,21.8,0,0,0,4,61,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:55.000000Z,1774471075.0,5.0,27.2,0,0,0,4,305,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:56.000000Z,1774471076.0,6.0,22.95,0,0,0,4,76,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:56.000000Z,1774471076.0,6.0,27.47,0,0,0,4,457,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:57.000000Z,1774471077.0,7.0,23.94,0,0,0,4,96,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:57.000000Z,1774471077.0,7.0,27.6,0,0,0,4,604,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:58.000000Z,1774471078.0,8.0,24.53,0,0,0,4,113,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:58.000000Z,1774471078.0,8.0,27.67,0,0,0,4,745,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:59.000000Z,1774471079.0,9.0,24.95,0,0,0,4,131,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:37:59.000000Z,1774471079.0,9.0,27.73,0,0,0,4,891,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:00.000000Z,1774471080.0,10.0,25.33,0,0,0,4,152,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:00.000000Z,1774471080.0,10.0,27.77,0,0,0,4,1049,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:02.000000Z,1774471082.0,12.0,25.82,0,0,0,4,191,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:02.000000Z,1774471082.0,12.0,27.82,0,0,0,4,1350,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:03.000000Z,1774471083.0,13.0,25.98,0,0,0,4,210,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:03.000000Z,1774471083.0,13.0,27.84,0,0,0,4,1512,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:04.000000Z,1774471084.0,14.0,26.12,0,0,0,4,227,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:04.000000Z,1774471084.0,14.0,27.85,0,0,0,4,1662,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:05.000000Z,1774471085.0,15.0,26.24,0,0,0,4,245,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:05.000000Z,1774471085.0,15.0,27.87,0,0,0,4,1820,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:06.000000Z,1774471086.0,16.0,26.32,0,0,0,4,262,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:06.000000Z,1774471086.0,16.0,27.88,0,0,0,4,1970,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:07.000000Z,1774471087.0,17.0,26.42,0,0,0,4,281,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:07.000000Z,1774471087.0,17.0,27.88,0,0,0,4,2109,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:08.000000Z,1774471088.0,18.0,26.48,0,0,0,4,295,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:08.000000Z,1774471088.0,18.0,27.89,0,0,0,4,2250,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:09.000000Z,1774471089.0,19.0,26.54,0,0,0,4,312,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:09.000000Z,1774471089.0,19.0,27.9,0,0,0,4,2395,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:10.000000Z,1774471090.0,20.0,26.6,0,0,0,4,328,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:10.000000Z,1774471090.0,20.0,27.9,0,0,0,4,2532,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:11.000000Z,1774471091.0,21.0,26.65,0,0,0,4,343,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:11.000000Z,1774471091.0,21.0,27.91,0,0,0,4,2674,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:12.000000Z,1774471092.0,22.0,26.71,0,0,0,4,360,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:12.000000Z,1774471092.0,22.0,27.91,0,0,0,4,2833,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:13.000000Z,1774471093.0,23.0,26.74,0,0,0,4,378,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:13.000000Z,1774471093.0,23.0,27.92,0,0,0,4,2973,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:14.000000Z,1774471094.0,24.0,26.78,0,0,0,4,393,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:14.000000Z,1774471094.0,24.0,27.92,0,0,0,4,3110,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:15.000000Z,1774471095.0,25.0,26.81,0,0,0,4,410,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:15.000000Z,1774471095.0,25.0,27.93,0,0,0,4,3254,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:17.000000Z,1774471097.0,27.0,26.89,0,0,0,4,448,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:17.000000Z,1774471097.0,27.0,27.93,0,0,0,4,3557,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:18.000000Z,1774471098.0,28.0,26.92,0,0,0,4,468,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:18.000000Z,1774471098.0,28.0,27.93,0,0,0,4,3707,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:19.000000Z,1774471099.0,29.0,26.95,0,0,0,4,484,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:19.000000Z,1774471099.0,29.0,27.94,0,0,0,4,3848,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:20.000000Z,1774471100.0,30.0,26.98,0,0,0,4,506,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:20.000000Z,1774471100.0,30.0,27.94,0,0,0,4,4010,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:21.000000Z,1774471101.0,31.0,27.0,0,0,0,4,524,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:21.000000Z,1774471101.0,31.0,27.94,0,0,0,4,4199,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:22.000000Z,1774471102.0,32.0,27.02,0,0,0,4,539,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:22.000000Z,1774471102.0,32.0,27.94,0,0,0,4,4370,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:23.000000Z,1774471103.0,33.0,27.04,0,0,0,4,555,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:23.000000Z,1774471103.0,33.0,27.95,0,0,0,4,4543,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:24.000000Z,1774471104.0,34.0,27.07,0,0,0,4,578,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:24.000000Z,1774471104.0,34.0,27.95,0,0,0,4,4712,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:25.000000Z,1774471105.0,35.0,27.09,0,0,0,4,598,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:25.000000Z,1774471105.0,35.0,27.95,0,0,0,4,4845,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:26.000000Z,1774471106.0,36.0,27.07,0,0,0,4,615,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:26.000000Z,1774471106.0,36.0,27.95,0,0,0,4,5016,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:27.000000Z,1774471107.0,37.0,27.08,0,0,0,4,633,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:27.000000Z,1774471107.0,37.0,27.95,0,0,0,4,5217,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:28.000000Z,1774471108.0,38.0,27.1,0,0,0,4,647,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:28.000000Z,1774471108.0,38.0,27.95,0,0,0,4,5373,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:29.000000Z,1774471109.0,39.0,27.12,0,0,0,4,669,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:29.000000Z,1774471109.0,39.0,27.96,0,0,0,4,5537,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:30.000000Z,1774471110.0,40.0,27.13,0,0,0,4,686,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:30.000000Z,1774471110.0,40.0,27.96,0,0,0,4,5691,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:31.000000Z,1774471111.0,41.0,27.15,0,0,0,4,706,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:31.000000Z,1774471111.0,41.0,27.96,0,0,0,4,5833,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:33.000000Z,1774471113.0,43.0,27.17,0,0,0,4,740,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:33.000000Z,1774471113.0,43.0,27.96,0,0,0,4,6213,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:34.000000Z,1774471114.0,44.0,27.19,0,0,0,4,756,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
18,traffic_burst_aggressive,traffic,2026-03-25T20:38:34.000000Z,1774471114.0,44.0,27.96,0,0,0,4,6385,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
