scenario_id,label,category,timestamp_utc,timestamp_unix,relative_s,avg_mcs,cell_id,cons_retx_max,duUeIndex,max_nof_harq_retxs,mcs_count,mcs_max,mcs_min,stream_id
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:21.000000Z,1775118501.0,70.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:21.000000Z,1775118501.0,70.0,27.81,0,4,0,4,25878,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:23.000000Z,1775118503.0,72.0,18.89,0,4,0,4,30163,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:23.000000Z,1775118503.0,72.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:23.000000Z,1775118503.0,72.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:23.000000Z,1775118503.0,72.0,27.81,0,4,0,4,26626,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:24.000000Z,1775118504.0,73.0,18.9,0,4,0,4,30604,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:24.000000Z,1775118504.0,73.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:24.000000Z,1775118504.0,73.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:24.000000Z,1775118504.0,73.0,27.81,0,4,0,4,27016,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:25.000000Z,1775118505.0,74.0,18.91,0,4,0,4,31035,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:25.000000Z,1775118505.0,74.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:25.000000Z,1775118505.0,74.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:25.000000Z,1775118505.0,74.0,27.81,0,4,0,4,27396,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:26.000000Z,1775118506.0,75.0,18.93,0,4,0,4,31475,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:26.000000Z,1775118506.0,75.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:26.000000Z,1775118506.0,75.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:26.000000Z,1775118506.0,75.0,27.81,0,4,0,4,27783,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:27.000000Z,1775118507.0,76.0,18.94,0,4,0,4,31911,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:27.000000Z,1775118507.0,76.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:27.000000Z,1775118507.0,76.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:27.000000Z,1775118507.0,76.0,27.81,0,4,0,4,28165,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:28.000000Z,1775118508.0,77.0,18.95,0,4,0,4,32337,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:28.000000Z,1775118508.0,77.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:28.000000Z,1775118508.0,77.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:28.000000Z,1775118508.0,77.0,27.81,0,4,0,4,28516,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:29.000000Z,1775118509.0,78.0,18.97,0,4,0,4,32801,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:29.000000Z,1775118509.0,78.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:29.000000Z,1775118509.0,78.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:29.000000Z,1775118509.0,78.0,27.8,0,4,0,4,28895,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:30.000000Z,1775118510.0,79.0,18.98,0,4,0,4,33190,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:30.000000Z,1775118510.0,79.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:30.000000Z,1775118510.0,79.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:30.000000Z,1775118510.0,79.0,27.8,0,4,0,4,29250,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:31.000000Z,1775118511.0,80.0,18.99,0,4,0,4,33606,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:31.000000Z,1775118511.0,80.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:31.000000Z,1775118511.0,80.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:31.000000Z,1775118511.0,80.0,27.8,0,4,0,4,29616,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:32.000000Z,1775118512.0,81.0,18.82,0,4,0,4,34116,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:32.000000Z,1775118512.0,81.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:32.000000Z,1775118512.0,81.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:32.000000Z,1775118512.0,81.0,27.79,0,4,0,4,30072,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:33.000000Z,1775118513.0,82.0,18.84,0,4,0,4,34540,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:33.000000Z,1775118513.0,82.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:33.000000Z,1775118513.0,82.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:33.000000Z,1775118513.0,82.0,27.79,0,4,0,4,30444,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:34.000000Z,1775118514.0,83.0,18.85,0,4,0,4,34976,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:34.000000Z,1775118514.0,83.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:34.000000Z,1775118514.0,83.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:34.000000Z,1775118514.0,83.0,27.79,0,4,0,4,30822,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:35.000000Z,1775118515.0,84.0,18.86,0,4,0,4,35423,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:35.000000Z,1775118515.0,84.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:35.000000Z,1775118515.0,84.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:35.000000Z,1775118515.0,84.0,27.79,0,4,0,4,31214,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:36.000000Z,1775118516.0,85.0,18.87,0,4,0,4,35797,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:36.000000Z,1775118516.0,85.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:36.000000Z,1775118516.0,85.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:28:36.000000Z,1775118516.0,85.0,27.79,0,4,0,4,31536,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:20.000000Z,1775060000.0,0.0,4.67,0,2,0,4,6,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:20.000000Z,1775060000.0,0.0,4.5,0,2,0,4,4,9,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:21.000000Z,1775060001.0,1.0,17.71,0,4,0,4,42,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:21.000000Z,1775060001.0,1.0,18.37,0,4,0,4,35,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:22.000000Z,1775060002.0,2.0,10.46,0,4,0,4,78,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:22.000000Z,1775060002.0,2.0,18.96,0,4,0,4,47,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:23.000000Z,1775060003.0,3.0,8.06,0,4,0,4,109,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:24.000000Z,1775060004.0,4.0,4.24,0,4,0,4,286,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:25.000000Z,1775060005.0,5.0,2.88,0,4,0,4,730,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:26.000000Z,1775060006.0,6.0,2.55,0,4,0,4,1166,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:28.000000Z,1775060008.0,8.0,2.32,0,4,0,4,2023,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:29.000000Z,1775060009.0,9.0,2.26,0,4,0,4,2430,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:30.000000Z,1775060010.0,10.0,2.22,0,4,0,4,2854,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:31.000000Z,1775060011.0,11.0,2.2,0,4,0,4,3279,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:32.000000Z,1775060012.0,12.0,2.17,0,4,0,4,3715,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:33.000000Z,1775060013.0,13.0,2.15,0,4,0,4,4149,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:34.000000Z,1775060014.0,14.0,2.14,0,4,0,4,4570,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:35.000000Z,1775060015.0,15.0,2.13,0,4,0,4,5009,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:36.000000Z,1775060016.0,16.0,2.12,0,4,0,4,5453,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:37.000000Z,1775060017.0,17.0,2.11,0,4,0,4,5884,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:38.000000Z,1775060018.0,18.0,2.1,0,4,0,4,6329,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:39.000000Z,1775060019.0,19.0,2.1,0,4,0,4,6734,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:40.000000Z,1775060020.0,20.0,2.09,0,4,0,4,7146,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:41.000000Z,1775060021.0,21.0,2.08,0,4,0,4,7583,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:43.000000Z,1775060023.0,23.0,2.08,0,4,0,4,8424,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:44.000000Z,1775060024.0,24.0,2.07,0,4,0,4,8862,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:45.000000Z,1775060025.0,25.0,2.07,0,4,0,4,9287,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:46.000000Z,1775060026.0,26.0,2.07,0,4,0,4,9714,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:47.000000Z,1775060027.0,27.0,2.06,0,4,0,4,10145,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:48.000000Z,1775060028.0,28.0,2.06,0,4,0,4,10589,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:49.000000Z,1775060029.0,29.0,2.06,0,4,0,4,11005,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:50.000000Z,1775060030.0,30.0,2.06,0,4,0,4,11441,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:51.000000Z,1775060031.0,31.0,2.05,0,4,0,4,11863,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:52.000000Z,1775060032.0,32.0,2.05,0,4,0,4,12332,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:52.000000Z,1775060032.0,32.0,17.38,0,4,0,4,77,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:53.000000Z,1775060033.0,33.0,2.14,0,4,0,4,12805,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:53.000000Z,1775060033.0,33.0,21.24,0,4,0,4,121,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:54.000000Z,1775060034.0,34.0,2.06,0,4,0,4,13306,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:54.000000Z,1775060034.0,34.0,23.01,0,4,0,4,175,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:55.000000Z,1775060035.0,35.0,2.36,0,4,0,4,13803,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:55.000000Z,1775060035.0,35.0,23.69,0,4,0,4,216,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:56.000000Z,1775060036.0,36.0,2.58,0,4,0,4,14274,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:56.000000Z,1775060036.0,36.0,24.34,0,4,0,4,254,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:57.000000Z,1775060037.0,37.0,2.61,0,4,0,4,14780,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:57.000000Z,1775060037.0,37.0,24.85,0,4,0,4,304,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:59.000000Z,1775060039.0,39.0,3.34,0,4,0,4,15773,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:13:59.000000Z,1775060039.0,39.0,25.54,0,4,0,4,389,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:00.000000Z,1775060040.0,40.0,3.65,0,4,0,4,16265,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:00.000000Z,1775060040.0,40.0,25.79,0,4,0,4,434,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:01.000000Z,1775060041.0,41.0,3.63,0,4,0,4,16775,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:01.000000Z,1775060041.0,41.0,26.05,0,4,0,4,491,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:02.000000Z,1775060042.0,42.0,4.06,0,4,0,4,17276,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:02.000000Z,1775060042.0,42.0,26.17,0,4,0,4,524,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:03.000000Z,1775060043.0,43.0,4.32,0,4,0,4,17770,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:03.000000Z,1775060043.0,43.0,26.27,0,4,0,4,571,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:04.000000Z,1775060044.0,44.0,4.69,0,4,0,4,18258,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:04.000000Z,1775060044.0,44.0,26.39,0,4,0,4,611,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:05.000000Z,1775060045.0,45.0,4.56,0,4,0,4,18756,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:05.000000Z,1775060045.0,45.0,26.5,0,4,0,4,659,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:06.000000Z,1775060046.0,46.0,4.51,0,4,0,4,19263,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:06.000000Z,1775060046.0,46.0,26.61,0,4,0,4,707,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:07.000000Z,1775060047.0,47.0,4.5,0,4,0,4,19741,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:07.000000Z,1775060047.0,47.0,26.69,0,4,0,4,757,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:08.000000Z,1775060048.0,48.0,4.89,0,4,0,4,20249,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:08.000000Z,1775060048.0,48.0,26.76,0,4,0,4,797,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:09.000000Z,1775060049.0,49.0,5.19,0,4,0,4,20664,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:09.000000Z,1775060049.0,49.0,26.81,0,4,0,4,831,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:10.000000Z,1775060050.0,50.0,5.53,0,4,0,4,21149,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:10.000000Z,1775060050.0,50.0,26.85,0,4,0,4,865,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:11.000000Z,1775060051.0,51.0,5.73,0,4,0,4,21650,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:11.000000Z,1775060051.0,51.0,26.91,0,4,0,4,907,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:12.000000Z,1775060052.0,52.0,6.06,0,4,0,4,22164,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:12.000000Z,1775060052.0,52.0,26.92,0,4,0,4,946,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:13.000000Z,1775060053.0,53.0,6.32,0,4,0,4,22657,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:13.000000Z,1775060053.0,53.0,26.96,0,4,0,4,982,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:15.000000Z,1775060055.0,55.0,6.4,0,4,0,4,23609,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:15.000000Z,1775060055.0,55.0,27.04,0,4,0,4,1068,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:16.000000Z,1775060056.0,56.0,6.43,0,4,0,4,24111,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:16.000000Z,1775060056.0,56.0,27.09,0,4,0,4,1116,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:17.000000Z,1775060057.0,57.0,6.3,0,4,0,4,24623,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:17.000000Z,1775060057.0,57.0,27.13,0,4,0,4,1167,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:18.000000Z,1775060058.0,58.0,6.44,0,4,0,4,25134,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:18.000000Z,1775060058.0,58.0,27.15,0,4,0,4,1204,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:19.000000Z,1775060059.0,59.0,6.66,0,4,0,4,25622,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:19.000000Z,1775060059.0,59.0,27.18,0,4,0,4,1243,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:20.000000Z,1775060060.0,60.0,6.82,0,4,0,4,26124,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:20.000000Z,1775060060.0,60.0,27.21,0,4,0,4,1287,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:21.000000Z,1775060061.0,61.0,6.81,0,4,0,4,26604,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:21.000000Z,1775060061.0,61.0,27.21,0,4,0,4,1333,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:22.000000Z,1775060062.0,62.0,6.73,0,4,0,4,27098,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T2,driveby_epa_interference,time_varying,2026-04-01T16:14:22.000000Z,1775060062.0,62.0,27.24,0,4,0,4,1381,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
