scenario_id,label,category,timestamp_utc,timestamp_unix,relative_s,hook_name,max_us,num,p50_us,p90_us,p99_us
00,baseline_clean,baseline,2026-03-25T19:50:26.000000Z,1774468226.0,21.0,pdcp_ul_deliver_sdu,7.682,889,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:26.000000Z,1774468226.0,21.0,pdcp_ul_rx_data_pdu,10.476,889,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:26.000000Z,1774468226.0,21.0,rlc_dl_tx_pdu,9.149,57,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:26.000000Z,1774468226.0,21.0,rlc_ul_sdu_delivered,11.454,889,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:26.000000Z,1774468226.0,21.0,rlc_ul_rx_pdu,8.171,1052,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:26.000000Z,1774468226.0,21.0,fapi_ul_tti_request,18.857,708,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:26.000000Z,1774468226.0,21.0,fapi_dl_tti_request,40.229,709,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:27.000000Z,1774468227.0,22.0,pdcp_ul_deliver_sdu,8.241,912,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:27.000000Z,1774468227.0,22.0,pdcp_ul_rx_data_pdu,30.032,912,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:27.000000Z,1774468227.0,22.0,rlc_dl_tx_pdu,8.102,55,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:27.000000Z,1774468227.0,22.0,rlc_ul_sdu_delivered,9.638,912,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:27.000000Z,1774468227.0,22.0,rlc_ul_rx_pdu,21.022,1102,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:27.000000Z,1774468227.0,22.0,fapi_ul_tti_request,33.873,668,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:27.000000Z,1774468227.0,22.0,fapi_dl_tti_request,25.352,667,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:28.000000Z,1774468228.0,23.0,pdcp_ul_deliver_sdu,11.315,893,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:28.000000Z,1774468228.0,23.0,pdcp_ul_rx_data_pdu,12.013,893,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:28.000000Z,1774468228.0,23.0,rlc_dl_tx_pdu,8.451,53,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:28.000000Z,1774468228.0,23.0,rlc_ul_sdu_delivered,20.533,893,1.536,3.072,12.288
00,baseline_clean,baseline,2026-03-25T19:50:28.000000Z,1774468228.0,23.0,rlc_ul_rx_pdu,10.406,1065,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:28.000000Z,1774468228.0,23.0,fapi_ul_tti_request,30.8,665,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:28.000000Z,1774468228.0,23.0,fapi_dl_tti_request,9.079,665,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:29.000000Z,1774468229.0,24.0,pdcp_ul_deliver_sdu,8.87,903,1.536,3.072,3.072
00,baseline_clean,baseline,2026-03-25T19:50:29.000000Z,1774468229.0,24.0,pdcp_ul_rx_data_pdu,11.384,903,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:29.000000Z,1774468229.0,24.0,rlc_dl_tx_pdu,7.473,57,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:29.000000Z,1774468229.0,24.0,rlc_ul_sdu_delivered,11.314,903,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:29.000000Z,1774468229.0,24.0,rlc_ul_rx_pdu,7.892,1071,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:29.000000Z,1774468229.0,24.0,fapi_ul_tti_request,18.647,698,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:29.000000Z,1774468229.0,24.0,fapi_dl_tti_request,10.057,698,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:30.000000Z,1774468230.0,25.0,pdcp_ul_deliver_sdu,7.473,901,1.536,1.536,3.072
00,baseline_clean,baseline,2026-03-25T19:50:30.000000Z,1774468230.0,25.0,pdcp_ul_rx_data_pdu,10.127,901,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:30.000000Z,1774468230.0,25.0,rlc_dl_tx_pdu,14.038,54,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:30.000000Z,1774468230.0,25.0,rlc_ul_sdu_delivered,11.105,901,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:30.000000Z,1774468230.0,25.0,rlc_ul_rx_pdu,9.149,1067,1.536,1.536,3.072
00,baseline_clean,baseline,2026-03-25T19:50:30.000000Z,1774468230.0,25.0,fapi_ul_tti_request,10.267,687,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:30.000000Z,1774468230.0,25.0,fapi_dl_tti_request,10.966,687,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:31.000000Z,1774468231.0,26.0,pdcp_ul_deliver_sdu,6.984,896,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:31.000000Z,1774468231.0,26.0,pdcp_ul_rx_data_pdu,29.543,896,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:31.000000Z,1774468231.0,26.0,rlc_dl_tx_pdu,7.264,58,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:31.000000Z,1774468231.0,26.0,rlc_ul_sdu_delivered,12.781,897,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:31.000000Z,1774468231.0,26.0,rlc_ul_rx_pdu,12.571,1072,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:31.000000Z,1774468231.0,26.0,fapi_ul_tti_request,8.591,698,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:31.000000Z,1774468231.0,26.0,fapi_dl_tti_request,8.94,698,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:32.000000Z,1774468232.0,27.0,pdcp_ul_deliver_sdu,8.73,902,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:32.000000Z,1774468232.0,27.0,pdcp_ul_rx_data_pdu,28.635,902,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:32.000000Z,1774468232.0,27.0,rlc_dl_tx_pdu,10.616,56,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:32.000000Z,1774468232.0,27.0,rlc_ul_sdu_delivered,19.556,901,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:32.000000Z,1774468232.0,27.0,rlc_ul_rx_pdu,20.952,1068,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:32.000000Z,1774468232.0,27.0,fapi_ul_tti_request,32.476,668,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:32.000000Z,1774468232.0,27.0,fapi_dl_tti_request,13.759,668,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:33.000000Z,1774468233.0,28.0,pdcp_ul_deliver_sdu,10.127,897,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:33.000000Z,1774468233.0,28.0,pdcp_ul_rx_data_pdu,10.406,897,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:33.000000Z,1774468233.0,28.0,rlc_dl_tx_pdu,7.473,55,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:33.000000Z,1774468233.0,28.0,rlc_ul_sdu_delivered,15.644,897,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:33.000000Z,1774468233.0,28.0,rlc_ul_rx_pdu,21.162,1066,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:33.000000Z,1774468233.0,28.0,fapi_ul_tti_request,14.247,661,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:33.000000Z,1774468233.0,28.0,fapi_dl_tti_request,8.451,661,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:34.000000Z,1774468234.0,29.0,pdcp_ul_deliver_sdu,21.302,896,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:34.000000Z,1774468234.0,29.0,pdcp_ul_rx_data_pdu,8.59,896,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:34.000000Z,1774468234.0,29.0,rlc_dl_tx_pdu,8.661,54,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:34.000000Z,1774468234.0,29.0,rlc_ul_sdu_delivered,12.781,896,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:34.000000Z,1774468234.0,29.0,rlc_ul_rx_pdu,8.66,1072,1.536,1.536,3.072
00,baseline_clean,baseline,2026-03-25T19:50:34.000000Z,1774468234.0,29.0,fapi_ul_tti_request,12.292,675,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:34.000000Z,1774468234.0,29.0,fapi_dl_tti_request,12.362,675,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:35.000000Z,1774468235.0,30.0,pdcp_ul_deliver_sdu,37.156,891,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:35.000000Z,1774468235.0,30.0,pdcp_ul_rx_data_pdu,13.689,891,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:35.000000Z,1774468235.0,30.0,rlc_dl_tx_pdu,7.054,58,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:35.000000Z,1774468235.0,30.0,rlc_ul_sdu_delivered,12.781,892,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:35.000000Z,1774468235.0,30.0,rlc_ul_rx_pdu,19.067,1092,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:35.000000Z,1774468235.0,30.0,fapi_ul_tti_request,21.93,690,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:35.000000Z,1774468235.0,30.0,fapi_dl_tti_request,7.683,690,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:36.000000Z,1774468236.0,31.0,pdcp_ul_deliver_sdu,16.343,913,1.536,3.072,3.072
00,baseline_clean,baseline,2026-03-25T19:50:36.000000Z,1774468236.0,31.0,pdcp_ul_rx_data_pdu,12.431,913,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:36.000000Z,1774468236.0,31.0,rlc_dl_tx_pdu,8.172,57,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:36.000000Z,1774468236.0,31.0,rlc_ul_sdu_delivered,12.083,912,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:36.000000Z,1774468236.0,31.0,rlc_ul_rx_pdu,16.203,1100,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:36.000000Z,1774468236.0,31.0,fapi_ul_tti_request,21.022,681,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:36.000000Z,1774468236.0,31.0,fapi_dl_tti_request,20.044,681,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:37.000000Z,1774468237.0,32.0,pdcp_ul_deliver_sdu,7.613,903,1.536,1.536,3.072
00,baseline_clean,baseline,2026-03-25T19:50:37.000000Z,1774468237.0,32.0,pdcp_ul_rx_data_pdu,21.022,903,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:37.000000Z,1774468237.0,32.0,rlc_dl_tx_pdu,9.149,57,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:37.000000Z,1774468237.0,32.0,rlc_ul_sdu_delivered,11.803,903,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:37.000000Z,1774468237.0,32.0,rlc_ul_rx_pdu,37.295,1081,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:37.000000Z,1774468237.0,32.0,fapi_ul_tti_request,6.635,686,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:37.000000Z,1774468237.0,32.0,fapi_dl_tti_request,14.108,686,1.536,3.072,3.072
00,baseline_clean,baseline,2026-03-25T19:50:38.000000Z,1774468238.0,33.0,pdcp_ul_deliver_sdu,8.939,895,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:38.000000Z,1774468238.0,33.0,pdcp_ul_rx_data_pdu,11.035,895,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:38.000000Z,1774468238.0,33.0,rlc_dl_tx_pdu,11.873,56,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:38.000000Z,1774468238.0,33.0,rlc_ul_sdu_delivered,21.022,895,1.536,3.072,12.288
00,baseline_clean,baseline,2026-03-25T19:50:38.000000Z,1774468238.0,33.0,rlc_ul_rx_pdu,22.0,1068,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:38.000000Z,1774468238.0,33.0,fapi_ul_tti_request,7.054,682,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:38.000000Z,1774468238.0,33.0,fapi_dl_tti_request,10.476,682,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:39.000000Z,1774468239.0,34.0,pdcp_ul_deliver_sdu,6.635,899,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:39.000000Z,1774468239.0,34.0,pdcp_ul_rx_data_pdu,11.454,899,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:39.000000Z,1774468239.0,34.0,rlc_dl_tx_pdu,6.216,56,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:39.000000Z,1774468239.0,34.0,rlc_ul_sdu_delivered,18.787,899,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:39.000000Z,1774468239.0,34.0,rlc_ul_rx_pdu,21.371,1077,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:39.000000Z,1774468239.0,34.0,fapi_ul_tti_request,21.511,677,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:39.000000Z,1774468239.0,34.0,fapi_dl_tti_request,6.704,677,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:40.000000Z,1774468240.0,35.0,pdcp_ul_deliver_sdu,9.499,902,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:40.000000Z,1774468240.0,35.0,pdcp_ul_rx_data_pdu,9.498,902,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:40.000000Z,1774468240.0,35.0,rlc_dl_tx_pdu,6.774,55,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:40.000000Z,1774468240.0,35.0,rlc_ul_sdu_delivered,16.204,902,1.536,3.072,12.288
00,baseline_clean,baseline,2026-03-25T19:50:40.000000Z,1774468240.0,35.0,rlc_ul_rx_pdu,10.896,1067,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:40.000000Z,1774468240.0,35.0,fapi_ul_tti_request,14.666,696,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:40.000000Z,1774468240.0,35.0,fapi_dl_tti_request,12.082,696,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:41.000000Z,1774468241.0,36.0,pdcp_ul_deliver_sdu,7.124,903,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:41.000000Z,1774468241.0,36.0,pdcp_ul_rx_data_pdu,23.258,903,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:41.000000Z,1774468241.0,36.0,rlc_dl_tx_pdu,11.803,58,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:41.000000Z,1774468241.0,36.0,rlc_ul_sdu_delivered,30.102,903,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:41.000000Z,1774468241.0,36.0,rlc_ul_rx_pdu,11.314,1075,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:41.000000Z,1774468241.0,36.0,fapi_ul_tti_request,17.25,686,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:41.000000Z,1774468241.0,36.0,fapi_dl_tti_request,17.74,686,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:42.000000Z,1774468242.0,37.0,pdcp_ul_deliver_sdu,7.124,899,1.536,3.072,3.072
00,baseline_clean,baseline,2026-03-25T19:50:42.000000Z,1774468242.0,37.0,pdcp_ul_rx_data_pdu,14.248,899,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:42.000000Z,1774468242.0,37.0,rlc_dl_tx_pdu,11.384,56,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:42.000000Z,1774468242.0,37.0,rlc_ul_sdu_delivered,12.781,899,1.536,3.072,12.288
00,baseline_clean,baseline,2026-03-25T19:50:42.000000Z,1774468242.0,37.0,rlc_ul_rx_pdu,26.4,1077,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:42.000000Z,1774468242.0,37.0,fapi_ul_tti_request,13.688,675,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:42.000000Z,1774468242.0,37.0,fapi_dl_tti_request,21.023,675,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:43.000000Z,1774468243.0,38.0,pdcp_ul_deliver_sdu,7.054,893,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:43.000000Z,1774468243.0,38.0,pdcp_ul_rx_data_pdu,15.784,893,1.536,3.072,12.288
00,baseline_clean,baseline,2026-03-25T19:50:43.000000Z,1774468243.0,38.0,rlc_dl_tx_pdu,7.473,56,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:43.000000Z,1774468243.0,38.0,rlc_ul_sdu_delivered,13.758,893,1.536,3.072,12.288
00,baseline_clean,baseline,2026-03-25T19:50:43.000000Z,1774468243.0,38.0,rlc_ul_rx_pdu,30.521,1062,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:43.000000Z,1774468243.0,38.0,fapi_ul_tti_request,11.454,678,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:43.000000Z,1774468243.0,38.0,fapi_dl_tti_request,8.66,678,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:44.000000Z,1774468244.0,39.0,pdcp_ul_deliver_sdu,19.975,902,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:44.000000Z,1774468244.0,39.0,pdcp_ul_rx_data_pdu,14.178,908,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:44.000000Z,1774468244.0,39.0,rlc_dl_tx_pdu,9.079,56,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:44.000000Z,1774468244.0,39.0,rlc_ul_sdu_delivered,18.717,909,1.536,3.072,12.288
00,baseline_clean,baseline,2026-03-25T19:50:44.000000Z,1774468244.0,39.0,rlc_ul_rx_pdu,8.661,1084,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:44.000000Z,1774468244.0,39.0,fapi_ul_tti_request,8.102,680,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:44.000000Z,1774468244.0,39.0,fapi_dl_tti_request,11.384,680,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:45.000000Z,1774468245.0,40.0,pdcp_ul_deliver_sdu,15.085,907,1.536,3.072,3.072
00,baseline_clean,baseline,2026-03-25T19:50:45.000000Z,1774468245.0,40.0,pdcp_ul_rx_data_pdu,15.644,901,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:45.000000Z,1774468245.0,40.0,rlc_dl_tx_pdu,7.264,56,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:45.000000Z,1774468245.0,40.0,rlc_ul_sdu_delivered,13.549,900,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:45.000000Z,1774468245.0,40.0,rlc_ul_rx_pdu,21.512,1062,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:45.000000Z,1774468245.0,40.0,fapi_ul_tti_request,8.032,719,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:45.000000Z,1774468245.0,40.0,fapi_dl_tti_request,7.543,719,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:46.000000Z,1774468246.0,41.0,pdcp_ul_deliver_sdu,9.498,901,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:46.000000Z,1774468246.0,41.0,pdcp_ul_rx_data_pdu,26.261,901,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:46.000000Z,1774468246.0,41.0,rlc_dl_tx_pdu,7.962,55,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:46.000000Z,1774468246.0,41.0,rlc_ul_sdu_delivered,13.898,901,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:46.000000Z,1774468246.0,41.0,rlc_ul_rx_pdu,6.076,1083,1.536,1.536,3.072
00,baseline_clean,baseline,2026-03-25T19:50:46.000000Z,1774468246.0,41.0,fapi_ul_tti_request,13.898,665,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:46.000000Z,1774468246.0,41.0,fapi_dl_tti_request,12.641,665,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:47.000000Z,1774468247.0,42.0,pdcp_ul_deliver_sdu,19.625,894,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:47.000000Z,1774468247.0,42.0,pdcp_ul_rx_data_pdu,9.428,894,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:47.000000Z,1774468247.0,42.0,rlc_dl_tx_pdu,10.896,56,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:47.000000Z,1774468247.0,42.0,rlc_ul_sdu_delivered,12.292,894,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:47.000000Z,1774468247.0,42.0,rlc_ul_rx_pdu,10.057,1061,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:47.000000Z,1774468247.0,42.0,fapi_ul_tti_request,9.638,682,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:47.000000Z,1774468247.0,42.0,fapi_dl_tti_request,8.59,682,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:48.000000Z,1774468248.0,43.0,pdcp_ul_deliver_sdu,9.917,889,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:48.000000Z,1774468248.0,43.0,pdcp_ul_rx_data_pdu,18.438,889,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:48.000000Z,1774468248.0,43.0,rlc_dl_tx_pdu,8.451,57,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:48.000000Z,1774468248.0,43.0,rlc_ul_sdu_delivered,20.534,889,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:48.000000Z,1774468248.0,43.0,rlc_ul_rx_pdu,9.638,1049,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:48.000000Z,1774468248.0,43.0,fapi_ul_tti_request,12.013,686,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:48.000000Z,1774468248.0,43.0,fapi_dl_tti_request,18.089,686,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:49.000000Z,1774468249.0,44.0,pdcp_ul_deliver_sdu,9.01,900,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:49.000000Z,1774468249.0,44.0,pdcp_ul_rx_data_pdu,21.651,900,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:49.000000Z,1774468249.0,44.0,rlc_dl_tx_pdu,8.521,55,3.072,6.144,12.288
00,baseline_clean,baseline,2026-03-25T19:50:49.000000Z,1774468249.0,44.0,rlc_ul_sdu_delivered,20.044,900,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:49.000000Z,1774468249.0,44.0,rlc_ul_rx_pdu,11.244,1090,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:49.000000Z,1774468249.0,44.0,fapi_ul_tti_request,11.873,661,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:49.000000Z,1774468249.0,44.0,fapi_dl_tti_request,25.702,661,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:50.000000Z,1774468250.0,45.0,pdcp_ul_deliver_sdu,22.419,910,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:50.000000Z,1774468250.0,45.0,pdcp_ul_rx_data_pdu,24.724,910,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:50.000000Z,1774468250.0,45.0,rlc_dl_tx_pdu,7.613,58,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:50.000000Z,1774468250.0,45.0,rlc_ul_sdu_delivered,16.133,910,1.536,3.072,12.288
00,baseline_clean,baseline,2026-03-25T19:50:50.000000Z,1774468250.0,45.0,rlc_ul_rx_pdu,11.873,1086,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:50.000000Z,1774468250.0,45.0,fapi_ul_tti_request,22.07,697,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:50.000000Z,1774468250.0,45.0,fapi_dl_tti_request,8.661,697,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:51.000000Z,1774468251.0,46.0,pdcp_ul_deliver_sdu,12.851,899,1.536,3.072,3.072
00,baseline_clean,baseline,2026-03-25T19:50:51.000000Z,1774468251.0,46.0,pdcp_ul_rx_data_pdu,13.2,899,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:51.000000Z,1774468251.0,46.0,rlc_dl_tx_pdu,7.822,57,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:51.000000Z,1774468251.0,46.0,rlc_ul_sdu_delivered,12.921,899,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:51.000000Z,1774468251.0,46.0,rlc_ul_rx_pdu,10.476,1076,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:51.000000Z,1774468251.0,46.0,fapi_ul_tti_request,15.854,700,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:51.000000Z,1774468251.0,46.0,fapi_dl_tti_request,8.661,700,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:52.000000Z,1774468252.0,47.0,pdcp_ul_deliver_sdu,7.613,890,1.536,1.536,6.144
00,baseline_clean,baseline,2026-03-25T19:50:52.000000Z,1774468252.0,47.0,pdcp_ul_rx_data_pdu,16.762,890,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:52.000000Z,1774468252.0,47.0,rlc_dl_tx_pdu,6.146,52,3.072,6.144,6.144
00,baseline_clean,baseline,2026-03-25T19:50:52.000000Z,1774468252.0,47.0,rlc_ul_sdu_delivered,17.739,890,1.536,3.072,6.144
00,baseline_clean,baseline,2026-03-25T19:50:52.000000Z,1774468252.0,47.0,rlc_ul_rx_pdu,18.228,1057,1.536,1.536,6.144
